CUI,CIM10,CODTOPOCIMO3,LIBTOPOCIMO3,GROUPE_TOPO_IACR,CODMORPHOCIMO3,LIBMORPHOCIMO3,GROUPE_MORPHO_IACR
C0496758,C041,C041,Plancher latéral de la bouche,1,80003,"Tumeur maligne, SAI",17
C0153369,C040,C040,Plancher antérieur de la bouche,1,80003,"Tumeur maligne, SAI",17
C0349046,C048,C048,Lésion à localisations contiguës du plancher de la bouche,1,80003,"Tumeur maligne, SAI",17
C0496760,C058,C058,Lésion à localisations contiguës du palais,1,80003,"Tumeur maligne, SAI",17
C0153376,C051,C051,Palais mou SAI (à l'exclusion de la face nasopharyngée du palais mou),1,80003,"Tumeur maligne, SAI",17
C0153377,C052,C052,Luette,1,80003,"Tumeur maligne, SAI",17
C0153375,C050,C050,Palais dur,1,80003,"Tumeur maligne, SAI",17
C0153378,C05,C059,Palais SAI,1,80003,"Tumeur maligne, SAI",17
C0153378,C059,C059,Palais SAI,1,80003,"Tumeur maligne, SAI",17
C0153562,C462,C059,Palais SAI,1,91403,Sarcome de Kaposi,15
C0153381,C069,C069,Bouche SAI,1,80003,"Tumeur maligne, SAI",17
C0496761,C068,C068,Lésion à localisations contiguës de la bouche,1,80003,"Tumeur maligne, SAI",17
C0153379,C062,C062,Région rétromolaire,1,80003,"Tumeur maligne, SAI",17
C0153374,C061,C061,Vestibule de la bouche,1,80003,"Tumeur maligne, SAI",17
C0153373,C060,C060,Muqueuse de la joue,1,80003,"Tumeur maligne, SAI",17
C0747273,C07,C079,Glande parotide,3,80003,"Tumeur maligne, SAI",17
C0496763,C089,C089,Glande salivaire principale SAI,4,80003,"Tumeur maligne, SAI",17
C0349047,C088,C088,Lésion à localisations contiguës des glandes salivaires principales,4,80003,"Tumeur maligne, SAI",17
C0153361,C081,C081,Glande sub-linguale,4,80003,"Tumeur maligne, SAI",17
C0153360,C080,C080,Glande sous-maxillaire,4,80003,"Tumeur maligne, SAI",17
C0751560,C09,C099,Amygdale SAI (à l'exclusion de l'amygdale linguale et de l'amygdale pharyngée),5,80003,"Tumeur maligne, SAI",17
C0751560,C099,C099,Amygdale SAI (à l'exclusion de l'amygdale linguale et de l'amygdale pharyngée),5,80003,"Tumeur maligne, SAI",17
C1264197,C098,C098,Lésion à localisations contiguës de l'amygdale,5,80003,"Tumeur maligne, SAI",17
C0153385,C091,C091,Pilier de l'amygdale,5,80003,"Tumeur maligne, SAI",17
C0153384,C090,C090,Loge amygdalienne,5,80003,"Tumeur maligne, SAI",17
C0153382,C10,C109,Oropharynx SAI,5,80003,"Tumeur maligne, SAI",17
C0153382,C109,C109,Oropharynx SAI,5,80003,"Tumeur maligne, SAI",17
C0496767,C108,C108,Lésion à localisations contiguës de l'oropharynx,5,80003,"Tumeur maligne, SAI",17
C0496766,C104,C104,Fente branchiale (en tant que localisation néoplasique),5,80003,"Tumeur maligne, SAI",17
C0153390,C103,C103,Paroi postérieure de l'oropharynx,5,80003,"Tumeur maligne, SAI",17
C0153389,C102,C102,Paroi latérale de l'oropharynx,5,80003,"Tumeur maligne, SAI",17
C0496765,C101,C101,Face antérieure de l'épiglotte,5,80003,"Tumeur maligne, SAI",17
C0153386,C100,C100,Vallécule,5,80003,"Tumeur maligne, SAI",17
C0153392,C11,C119,Nasopharynx SAI,6,80003,"Tumeur maligne, SAI",17
C0153392,C119,C119,Nasopharynx SAI,6,80003,"Tumeur maligne, SAI",17
C0349038,C118,C118,Lésion à localisations contiguës du nasopharynx,6,80003,"Tumeur maligne, SAI",17
C0153396,C113,C113,Paroi antérieure du nasopharynx,6,80003,"Tumeur maligne, SAI",17
C0153395,C112,C112,Paroi latérale du nasopharynx,6,80003,"Tumeur maligne, SAI",17
C0153394,C111,C111,Paroi postérieure du nasopharynx,6,80003,"Tumeur maligne, SAI",17
C0153393,C110,C110,Paroi supérieure du nasopharynx,6,80003,"Tumeur maligne, SAI",17
C0153400,C12,C129,Sinus piriforme,5,80003,"Tumeur maligne, SAI",17
C0153398,C13,C139,Hypopharynx SAI,5,80003,"Tumeur maligne, SAI",17
C0153398,C139,C139,Hypopharynx SAI,5,80003,"Tumeur maligne, SAI",17
C0496770,C132,C132,Paroi postérieure de l'hypopharynx,5,80003,"Tumeur maligne, SAI",17
C0349039,C138,C138,Lésion à localisations contiguës de,5,80003,"Tumeur maligne, SAI",17
C0496769,C130,C130,Région rétrocricoïdienne,5,80003,"Tumeur maligne, SAI",17
C0153401,C131,C131,Face hypopharyngée du repli ary-épiglottique,5,80003,"Tumeur maligne, SAI",17
C0153405,C140,C140,Pharynx SAI,5,80003,"Tumeur maligne, SAI",17
C0496772,C148,C148,"Lésion à localisations contiguës de la lèvre, de la cavité buccale et du pharynx",5,80003,"Tumeur maligne, SAI",17
C0153406,C142,C142,Anneau de Waldeyer,5,80003,"Tumeur maligne, SAI",17
C0153414,C154,C154,Tiers moyen de l'œsophage,7,80003,"Tumeur maligne, SAI",17
C0496775,C152,C152,Œsophage abdominal,7,80003,"Tumeur maligne, SAI",17
C0153415,C155,C155,Tiers inférieur de l'œsophage,7,80003,"Tumeur maligne, SAI",17
C0153411,C151,C151,Œsophage thoracique,7,80003,"Tumeur maligne, SAI",17
C0153413,C153,C153,Tiers supérieur de l'œsophage,7,80003,"Tumeur maligne, SAI",17
C0496773,C150,C150,Œsophage cervical,7,80003,"Tumeur maligne, SAI",17
C0546837,C15,C159,Œsophage SAI,7,80003,"Tumeur maligne, SAI",17
C0546837,C159,C159,Œsophage SAI,7,80003,"Tumeur maligne, SAI",17
C0154059,NA,C159,Œsophage SAI,7,80102,"Carcinome in situ, SAI",5
C0496776,C158,C158,Lésion à localisations contiguës de l'œsophage,7,80003,"Tumeur maligne, SAI",17
C0024623,C16,C169,Estomac SAI,8,80003,"Tumeur maligne, SAI",17
C0024623,C169,C169,Estomac SAI,8,80003,"Tumeur maligne, SAI",17
C0154060,NA,C169,Estomac SAI,8,80102,"Carcinome in situ, SAI",5
C0496905,NA,C169,Estomac SAI,8,80001,Tumeur de bénignité ou de malignité non assurée,17
C0349049,C168,C168,Lésion à localisations contiguës de l'estomac,8,80003,"Tumeur maligne, SAI",17
C0153423,C166,C166,Grande courbure de l'estomac SAI (non classable de C16.0 à C16.4),8,80003,"Tumeur maligne, SAI",17
C0153422,C165,C165,Petite courbure de l'estomac SAI (non classable de C16.1 à C16.4),8,80003,"Tumeur maligne, SAI",17
C0153418,C164,C164,Pylore,8,80003,"Tumeur maligne, SAI",17
C0153419,C163,C163,Antre gastrique,8,80003,"Tumeur maligne, SAI",17
C0153421,C162,C162,Corps de l'estomac,8,80003,"Tumeur maligne, SAI",17
C0153420,C161,C161,Fundus de l'estomac,8,80003,"Tumeur maligne, SAI",17
C0153417,C160,C160,Cardia SAI,8,80003,"Tumeur maligne, SAI",17
C0349050,C178,C178,Lésion à localisations contiguës de l 'intestin grêle,9,80003,"Tumeur maligne, SAI",17
C0153429,C173,C173,Diverticule de Meckel (en tant que localisation d'un néoplasme),9,80003,"Tumeur maligne, SAI",17
C0153428,C172,C172,Iléon (à l'exclusion de la valvule iléocaecale),9,80003,"Tumeur maligne, SAI",17
C0153427,C171,C171,Jéjunum,9,80003,"Tumeur maligne, SAI",17
C0153426,C170,C170,Duodénum,9,80003,"Tumeur maligne, SAI",17
C0153425,C17,C179,Intestin grêle SAI,9,80003,"Tumeur maligne, SAI",17
C0153425,C179,C179,Intestin grêle SAI,9,80003,"Tumeur maligne, SAI",17
C0346627,C260,C179,Intestin grêle SAI,9,80003,"Tumeur maligne, SAI",17
C0494164,C784,C179,Intestin grêle SAI,9,80006,Tumeur métastatique,17
C0154065,NA,C179,Intestin grêle SAI,9,80102,"Carcinome in situ, SAI",5
C0496906,NA,C179,Intestin grêle SAI,9,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153439,C182,C182,Côlon ascendant,10,80003,"Tumeur maligne, SAI",17
C0496779,C181,C181,Appendice,10,80003,"Tumeur maligne, SAI",17
C0348899,NA,C181,Appendice,10,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153437,C180,C180,Caecum,10,80003,"Tumeur maligne, SAI",17
C0007102,C18,C189,Côlon SAI,10,80003,"Tumeur maligne, SAI",17
C0007102,C189,C189,Côlon SAI,10,80003,"Tumeur maligne, SAI",17
C0154061,NA,C189,Côlon SAI,10,80102,"Carcinome in situ, SAI",5
C0496907,NA,C189,Côlon SAI,10,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153435,C186,C186,Côlon descendant,10,80003,"Tumeur maligne, SAI",17
C0349051,C188,C188,Lésion à localisations contiguës du côlon,10,80003,"Tumeur maligne, SAI",17
C0153440,C185,C185,Angle splénique du côlon,10,80003,"Tumeur maligne, SAI",17
C0153434,C184,C184,Côlon transverse,10,80003,"Tumeur maligne, SAI",17
C0153436,C187,C187,Côlon sigmoïde,10,80003,"Tumeur maligne, SAI",17
C0153433,C183,C183,Angle hépatique du côlon,10,80003,"Tumeur maligne, SAI",17
C0153443,C19,C199,Jonction recto-sigmoïdienne,11,80003,"Tumeur maligne, SAI",17
C0345875,NA,C199,Jonction recto-sigmoïdienne,11,80102,"Carcinome in situ, SAI",5
C0949022,C20,C209,Rectum SAI,11,80003,"Tumeur maligne, SAI",17
C0154062,NA,C209,Rectum SAI,11,80102,"Carcinome in situ, SAI",5
C0496908,NA,C209,Rectum SAI,11,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153445,C211,C211,Canal anal,12,80003,"Tumeur maligne, SAI",17
C0153446,C210,C210,"Anus SAI (à l'exclusion de la peau de l'anus, péri-anale et de la marge anale  C44.5)",12,80003,"Tumeur maligne, SAI",17
C0496853,NA,C210,"Anus SAI (à l'exclusion de la peau de l'anus, péri-anale et de la marge anale  C44.5)",12,80102,"Carcinome in situ, SAI",5
C0496781,C218,C218,"Lésion à localisations contiguës du rectum, de l'anus et du canal anal",12,80003,"Tumeur maligne, SAI",17
C0345886,C212,C212,Zone cloacale,12,80003,"Tumeur maligne, SAI",17
C0345905,C221,C221,Voies biliaires intrahépatiques,13,80003,"Tumeur maligne, SAI",17
C2239176,C220,C220,Foie,13,80003,"Tumeur maligne, SAI",17
C0206624,C222,C220,Foie,13,89703,Hépatoblastome (C22.0),16
C0345907,C223,C220,Foie,13,91203,Hémangiosarcome,6
C0348339,C224,C220,Foie,13,88003,"Sarcome, SAI",6
C0348340,C227,C220,Foie,13,80103,"Carcinome, SAI",5
C0345904,C229,C220,Foie,13,80003,"Tumeur maligne, SAI",17
C0494165,C787,C220,Foie,13,80006,Tumeur métastatique,17
C0153452,C23,C239,Vésicule biliaire,14,80003,"Tumeur maligne, SAI",17
C0750952,C249,C249,Voies biliaires SAI,14,80003,"Tumeur maligne, SAI",17
C0349052,C248,C248,Lésion à localisations contiguës des voies biliaires,14,80003,"Tumeur maligne, SAI",17
C0153454,C241,C241,Ampoule de Vater,14,80003,"Tumeur maligne, SAI",17
C0153453,C240,C240,Voies biliaires extra-hépatiques,14,80003,"Tumeur maligne, SAI",17
C0346647,C25,C259,Pancréas SAI,15,80003,"Tumeur maligne, SAI",17
C0346647,C259,C259,Pancréas SAI,15,80003,"Tumeur maligne, SAI",17
C0496785,C257,C257,Autres localisations spécifiées du pancréas,15,80003,"Tumeur maligne, SAI",17
C0496784,C254,C254,Ilôts de Langerhans,15,80003,"Tumeur maligne, SAI",17
C0153461,C253,C253,Canal pancréatique,15,80003,"Tumeur maligne, SAI",17
C0349053,C258,C258,Lésion à localisations contiguës du pancréas,15,80003,"Tumeur maligne, SAI",17
C0153460,C252,C252,Queue du pancréas,15,80003,"Tumeur maligne, SAI",17
C0153459,C251,C251,Corps du pancréas,15,80003,"Tumeur maligne, SAI",17
C0153458,C250,C250,Tête du pancréas,15,80003,"Tumeur maligne, SAI",17
C0349027,C268,C268,Lésion à localisations contiguës de l'appareil digestif,16,80003,"Tumeur maligne, SAI",17
C0153681,C785,C260,Tractus intestinal SAI,16,80006,Tumeur métastatique,17
C0348384,C788,C260,Tractus intestinal SAI,16,80006,Tumeur métastatique,17
C0496788,C301,C301,Oreille moyenne,17,80003,"Tumeur maligne, SAI",17
C0728864,C300,C300,Fosse nasale (à l'exclusion du nez SAI C76.0),17,80003,"Tumeur maligne, SAI",17
C0153474,C31,C319,Sinus annexe SAI,18,80003,"Tumeur maligne, SAI",17
C0153474,C319,C319,Sinus annexe SAI,18,80003,"Tumeur maligne, SAI",17
C0349041,C318,C318,Lésion à localisations contiguës des sinus accessoires,18,80003,"Tumeur maligne, SAI",17
C0153479,C313,C313,Sinus sphénoïdal,18,80003,"Tumeur maligne, SAI",17
C0153478,C312,C312,Sinus frontal,18,80003,"Tumeur maligne, SAI",17
C0153477,C311,C311,Sinus ethmoïdal,18,80003,"Tumeur maligne, SAI",17
C0153476,C310,C310,Sinus maxillaire,18,80003,"Tumeur maligne, SAI",17
C0007107,C32,C329,Larynx SAI,19,80003,"Tumeur maligne, SAI",17
C0007107,C329,C329,Larynx SAI,19,80003,"Tumeur maligne, SAI",17
C0154069,NA,C329,Larynx SAI,19,80102,"Carcinome in situ, SAI",5
C0496912,NA,C329,Larynx SAI,19,80001,Tumeur de bénignité ou de malignité non assurée,17
C0349040,C328,C328,Lésion à localisations contiguës du larynx,19,80003,"Tumeur maligne, SAI",17
C0153486,C323,C323,Cartilage laryngé,19,80003,"Tumeur maligne, SAI",17
C0153485,C322,C322,Étage sous-glottique,19,80003,"Tumeur maligne, SAI",17
C0153484,C321,C321,Étage sus-glottique,19,80003,"Tumeur maligne, SAI",17
C0153483,C320,C320,Glotte,19,80003,"Tumeur maligne, SAI",17
C0153489,C33,C339,Trachée,20,80003,"Tumeur maligne, SAI",17
C0154070,NA,C339,Trachée,20,80102,"Carcinome in situ, SAI",5
C0348343,C34,C349,Poumon SAI,20,80003,"Tumeur maligne, SAI",17
C0348343,C349,C349,Poumon SAI,20,80003,"Tumeur maligne, SAI",17
C0348364,C467,C349,Poumon SAI,20,91403,Sarcome de Kaposi,15
C0153676,C780,C349,Poumon SAI,20,80006,Tumeur métastatique,17
C0154071,NA,C349,Poumon SAI,20,80102,"Carcinome in situ, SAI",5
C0349043,C348,C348,Lésion à localisations contiguës du poumon,20,80003,"Tumeur maligne, SAI",17
C0153492,C343,C343,Lobe inférieur du poumon,20,80003,"Tumeur maligne, SAI",17
C0153491,C342,C342,Lobe moyen du poumon,20,80003,"Tumeur maligne, SAI",17
C0024624,C341,C341,Lobe supérieur du poumon,20,80003,"Tumeur maligne, SAI",17
C0153490,C340,C340,Bronche souche,20,80003,"Tumeur maligne, SAI",17
C0751552,C37,C379,Thymus,21,80003,"Tumeur maligne, SAI",17
C0496916,NA,C379,Thymus,21,80001,Tumeur de bénignité ou de malignité non assurée,17
C0349042,C388,C388,"Lésion à localisations contiguës du cœur, du",22,80003,"Tumeur maligne, SAI",17
C0153494,C384,C384,Plèvre SAI,22,80003,"Tumeur maligne, SAI",17
C0812413,C450,C384,Plèvre SAI,22,90503,Mésothéliome malin,7
C0153678,C782,C384,Plèvre SAI,22,80006,Tumeur métastatique,17
C0496914,NA,C384,Plèvre SAI,22,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153504,C383,C383,Médiastin SAI,22,80003,"Tumeur maligne, SAI",17
C0153677,C781,C383,Médiastin SAI,22,80006,Tumeur métastatique,17
C0496915,NA,C383,Médiastin SAI,22,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153502,C382,C382,Médiastin postérieur,22,80003,"Tumeur maligne, SAI",17
C0153501,C381,C381,Médiastin antérieur,22,80003,"Tumeur maligne, SAI",17
C0153500,C380,C380,Coeur,22,80003,"Tumeur maligne, SAI",17
C0346110,C452,C380,Coeur,22,90503,Mésothéliome malin,7
C0153506,C390,C390,Voies respiratoires supérieures SAI,23,80003,"Tumeur maligne, SAI",17
C0153508,C399,C399,Localisations mal définies de l'appareil respiratoire,23,80003,"Tumeur maligne, SAI",17
C0348383,C783,C399,Localisations mal définies de l'appareil respiratoire,23,80006,Tumeur métastatique,17
C0348401,NA,C399,Localisations mal définies de l'appareil respiratoire,23,80102,"Carcinome in situ, SAI",5
C0348402,NA,C399,Localisations mal définies de l'appareil respiratoire,23,80102,"Carcinome in situ, SAI",5
C0154103,NA,C399,Localisations mal définies de l'appareil respiratoire,23,80001,Tumeur de bénignité ou de malignité non assurée,17
C0496917,NA,C399,Localisations mal définies de l'appareil respiratoire,23,80001,Tumeur de bénignité ou de malignité non assurée,17
C0496918,NA,C399,Localisations mal définies de l'appareil respiratoire,23,80001,Tumeur de bénignité ou de malignité non assurée,17
C0349044,C398,C398,Lésion à localisations contiguës de l'appareil respiratoire,23,80003,"Tumeur maligne, SAI",17
C0153514,C400,C400,"Os longs du membre supérieur, omoplate et articulations",24,80003,"Tumeur maligne, SAI",17
C0348347,C409,C409,Os d’un membre SAI,24,80003,"Tumeur maligne, SAI",17
C0348346,C408,C408,"Lésion à localisations contiguës des os, des articulations et des cartilages articulaires des membres inférieurs",24,80003,"Tumeur maligne, SAI",17
C0153518,C403,C403,Os courts du membre inférieur et articulations,24,80003,"Tumeur maligne, SAI",17
C0153517,C402,C402,Os longs du membre inférieur et articulations,24,80003,"Tumeur maligne, SAI",17
C0153515,C401,C401,Os courts du membre supérieur et articulations,24,80003,"Tumeur maligne, SAI",17
C0348348,C418,C418,"Lésion à localisations contiguës des os, des articulations et du cartilage articulaire",24,80003,"Tumeur maligne, SAI",17
C0153513,C413,C413,"Côte, sternum, clavicule et articulations",24,80003,"Tumeur maligne, SAI",17
C0153509,C40-C419,C419,Os SAI,24,80003,"Tumeur maligne, SAI",17
C0153509,C419,C419,Os SAI,24,80003,"Tumeur maligne, SAI",17
C0153690,C795,C419,Os SAI,24,80006,Tumeur métastatique,17
C0027630,D480,C419,Os SAI,24,80001,Tumeur de bénignité ou de malignité non assurée,17
C0346667,C412,C412,Colonne vertébrale (à l'exclusion du sacrum et coccyx),24,80003,"Tumeur maligne, SAI",17
C0153516,C414,C414,"Os du bassin, sacrum, coccyx et cartilage articulaire",24,80003,"Tumeur maligne, SAI",17
C0346653,C410,C410,"Os du crâne, de la face et articulations",24,80003,"Tumeur maligne, SAI",17
C0153511,C411,C411,Mandibule,24,80003,"Tumeur maligne, SAI",17
C0348392,C967,C424,Système hématopoïétique SAI,25,80003,"Tumeur maligne, SAI",17
C0348393,C81-C969,C424,Système hématopoïétique SAI,25,80003,"Tumeur maligne, SAI",17
C0348393,C969,C424,Système hématopoïétique SAI,25,80003,"Tumeur maligne, SAI",17
C0494213,NA,C424,Système hématopoïétique SAI,25,80003,"Tumeur maligne, SAI",17
C0494214,NA,C424,Système hématopoïétique SAI,25,80003,"Tumeur maligne, SAI",17
C0153470,C261,C422,Rate,25,80003,"Tumeur maligne, SAI",17
C0348342,C269,C422,Rate,25,80003,"Tumeur maligne, SAI",17
C0151779,C43,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0151779,C439,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0007114,C449,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,80003,"Tumeur maligne, SAI",17
C0153560,C460,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,91403,Sarcome de Kaposi,15
C0153687,C792,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,80006,Tumeur métastatique,17
C0348404,NA,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,87202,Mélanome in situ,16
C0346040,NA,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,87202,Mélanome in situ,16
C0348405,NA,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,80102,"Carcinome in situ, SAI",5
C0154073,NA,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,80102,"Carcinome in situ, SAI",5
C0496955,D485,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,80001,Tumeur de bénignité ou de malignité non assurée,17
C1112532,C437,C447,Peau de la hanche et du membre inférieur,26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0496799,C447,C447,Peau de la hanche et du membre inférieur,26,80003,"Tumeur maligne, SAI",17
C0349034,NA,C447,Peau de la hanche et du membre inférieur,26,87202,Mélanome in situ,16
C0154081,NA,C447,Peau de la hanche et du membre inférieur,26,80102,"Carcinome in situ, SAI",5
C1112533,C436,C446,Peau de l'épaule et du membre supérieur,26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0496798,C446,C446,Peau de l'épaule et du membre supérieur,26,80003,"Tumeur maligne, SAI",17
C0349033,NA,C446,Peau de l'épaule et du membre supérieur,26,87202,Mélanome in situ,16
C0154080,NA,C446,Peau de l'épaule et du membre supérieur,26,80102,"Carcinome in situ, SAI",5
C1305887,C435,C445,Peau du tronc,26,80003,"Tumeur maligne, SAI",17
C0496797,C445,C445,Peau du tronc,26,80003,"Tumeur maligne, SAI",17
C0349032,NA,C445,Peau du tronc,26,87202,Mélanome in situ,16
C0347161,NA,C445,Peau du tronc,26,80102,"Carcinome in situ, SAI",5
C0349354,C438,C448,Lésion à localisations contiguës de la peau,26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0348363,C448,C448,Lésion à localisations contiguës de la peau,26,80003,"Tumeur maligne, SAI",17
C0348350,C433,C443,Peau des autres régions et des régions non précisées de la face,26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0346729,C443,C443,Peau des autres régions et des régions non précisées de la face,26,80003,"Tumeur maligne, SAI",17
C0348403,NA,C443,Peau des autres régions et des régions non précisées de la face,26,87202,Mélanome in situ,16
C0154077,NA,C443,Peau des autres régions et des régions non précisées de la face,26,80102,"Carcinome in situ, SAI",5
C0346773,C432,C442,Oreille externe,26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0346726,C442,C442,Oreille externe,26,80003,"Tumeur maligne, SAI",17
C0349030,NA,C442,Oreille externe,26,87202,Mélanome in situ,16
C0347139,NA,C442,Oreille externe,26,80102,"Carcinome in situ, SAI",5
C0339116,C431,C441,Paupière SAI,26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0496796,C441,C441,Paupière SAI,26,80003,"Tumeur maligne, SAI",17
C0349029,NA,C441,Paupière SAI,26,87202,Mélanome in situ,16
C0347138,NA,C441,Paupière SAI,26,80102,"Carcinome in situ, SAI",5
C0346782,C434,C444,Peau du crâne et du cou,26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0346736,C444,C444,Peau du crâne et du cou,26,80003,"Tumeur maligne, SAI",17
C0349031,NA,C444,Peau du crâne et du cou,26,87202,Mélanome in situ,16
C0154078,NA,C444,Peau du crâne et du cou,26,80102,"Carcinome in situ, SAI",5
C0153529,C430,C440,Peau de la lèvre SAI,26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0346724,C440,C440,Peau de la lèvre SAI,26,80003,"Tumeur maligne, SAI",17
C0349028,NA,C440,Peau de la lèvre SAI,26,87202,Mélanome in situ,16
C0154074,NA,C440,Peau de la lèvre SAI,26,80102,"Carcinome in situ, SAI",5
C0349019,C470,C470,"Nerfs périphériques et  système nerveux autonome de la tête, de la face et du cou",27,80003,"Tumeur maligne, SAI",17
C0348358,C478,C478,Lésion à localisations contiguës des nerfs périphériques et du système nerveux autonome,27,80003,"Tumeur maligne, SAI",17
C0348357,C476,C476,Nerfs périphériques et  système nerveux autonome du tronc,27,80003,"Tumeur maligne, SAI",17
C0349024,C475,C475,Nerfs périphériques et  système nerveux autonome du pelvis,27,80003,"Tumeur maligne, SAI",17
C0348359,C47,C479,Système nerveux autonome SAI,27,80003,"Tumeur maligne, SAI",17
C0348359,C479,C479,Système nerveux autonome SAI,27,80003,"Tumeur maligne, SAI",17
C0349025,D482,C479,Système nerveux autonome SAI,27,80001,Tumeur de bénignité ou de malignité non assurée,17
C0349023,C474,C474,Nerfs périphériques et  système nerveux autonome du thorax,27,80003,"Tumeur maligne, SAI",17
C0349022,C473,C473,Nerfs périphériques et  système nerveux autonome du thorax,27,80003,"Tumeur maligne, SAI",17
C0349021,C472,C472,Nerfs périphériques et  système nerveux autonome du membre inférieur et de la hanche,27,80003,"Tumeur maligne, SAI",17
C0349020,C471,C471,Nerfs périphériques et  système nerveux autonome du membre supérieur et de l'épaule,27,80003,"Tumeur maligne, SAI",17
C0582499,C488,C488,Lésion à localisations contiguës du rétropéritoine et du péritoine,28,80003,"Tumeur maligne, SAI",17
C0036528,C786,C488,Lésion à localisations contiguës du rétropéritoine et du péritoine,28,80006,Tumeur métastatique,17
C0346109,C451,C482,Péritoine SAI,28,90503,Mésothéliome malin,7
